Date,M3,CPI,GIP,Crude Oil price,REER,Interest rate,div yield,Return(%)
2018-12,134.8108,5.244755,2.6,3653.3264,98.41,6.75,1.23,-0.13
2018-11,133.79,4.861111,0.2,4078.704,97.65,6.75,1.25,4.72
2018-10,132.5771,5.226481,8.4,5609.1264,94.60,6.75,1.29,-4.98
2018-09,131.7674,5.614035,4.6,5892.8877,95.71,6.75,1.19,-6.42
2018-08,130.8387,5.614035,4.8,5415.55135,99.74,6.75,1.17,2.85
2018-07,129.6466,5.614035,6.5,5059.8786,99.83,6.50,1.2,5.99
2018-06,128.8645,3.928571,7,5231.7132,99.06,6.50,1.23,-0.2
2018-05,127.9901,3.956835,3.8,"5,106.47",98.04,6.25,1.21,-0.03
2018-04,126.8122,3.971119,4.5,"4,516.93",98.55,6.25,1.22,6.19
2018-03,125.6895,4.363636,5.3,"4,171.72",98.90,6.25,1.26,-3.61
2018-02,124.7564,4.744525,6.9,"4,085.16",99.67,6.25,1.08,-4.85
2018-01,123.8216,5.109489,7.5,"4,215.16",102.74,6.25,1.05,4.72
2017-12,122.8887,4,7.3,"3,930.99",104.27,6.25,1.10,2.97
2017-11,122.2668,3.971119,8.5,"3,887.81",104.43,6.25,1.08,-1.05
2017-10,121.0234,3.23741,1.8,"3,574.53",102.99,6.25,1.12,5.59
2017-09,119.2442,2.888087,4.1,"3,413.19",102.48,6.25,0.95,-1.3
2017-08,118.535,2.517986,4.8,"3,194.46",104.59,6.25,0.96,-1.58
2017-07,118.0385,1.785714,1,"3,071.23",104.36,6.50,1.05,5.84
2017-06,117.4433,1.083032,-0.3,"2,975.01",103.30,6.50,1.15,-1.04
2017-05,116.5616,1.090909,2.9,"3,213.83",103.67,6.50,1.22,3.41
2017-04,117.1298,2.214022,3.2,"3,365.04",104.11,6.50,1.25,1.42
2017-03,116.216,2.61194,4.4,"3,355.09",102.53,6.75,1.23,3.31
2017-02,113.2879,2.621723,1.2,"3,647.03",100.72,6.75,1.25,3.72
2017-01,112.252,1.858736,3.5,"3,649.89",99.92,6.75,1.32,4.59
2016-12,113.1645,2.230483,2.4,"3,572.84",101.01,6.75,1.36,-0.47
2016-11,114.4473,2.592592,5.1,"3,056.29",100.69,6.75,1.34,-4.65
2016-10,113.9786,3.345725,4.2,"3,290.46",100.60,6.75,1.28,0.17
2016-09,112.9333,4.135338,5,"3,006.05",99.35,7.00,1,-1.99
2016-08,111.6638,5.30303,4,"3,004.16",99.30,7.00,1.25,1.71
2016-07,110.2634,6.463878,4.5,"2,966.28",99.77,7.00,1.24,4.23
2016-06,109.3151,6.130268,8,"3,208.66",98.28,7.00,1.28,1.56
2016-05,109.3104,6.589147,7.3,"3,072.75",97.65,7.00,1.37,3.95
2016-04,108.4104,5.859375,6,"2,708.63",96.79,7.00,1.42,1.44
2016-03,107.2807,5.511811,5.2,"2,503.95",96.59,7.75,1.53,10.75
2016-02,106.6381,5.533597,7.2,"2,117.58",95.86,7.75,1.61,-7.62
2016-01,105.6285,5.905512,4,"2,004.00",98.83,7.75,1.54,-4.82
2015-12,104.636,6.324111,3.1,"2,435.40",98.50,7.75,1.47,0.14
2015-11,103.5811,6.719368,0.8,"2,847.43",99.14,7.75,1.44,-1.62
2015-10,102.7561,6.324111,9,"3,055.95",98.89,7.75,1.39,1.47
2015-09,102.1573,5.13834,2.2,"3,064.43",97.26,8.25,1.51,-0.28
2015-08,101.3252,4.347826,3.7,"2,973.16",98.09,8.25,1.44,-6.58
2015-07,100.6861,4.365079,1.3,"3,458.51",98.28,8.25,1.43,1.96
2015-06,99.84487,6.097561,1,"3,915.30",96.59,8.25,1.45,-0.77
2015-05,98.57868,5.737705,1.8,"3,988.78",95.24,8.50,1.43,3.08
2015-04,97.81893,5.785124,0.7,"3,611.03",97.17,8.50,1.30,-3.65
2015-03,97.02438,6.276151,2.4,"3,299.23",97.81,8.50,1.27,-4.62
2015-02,96.15666,6.302521,3,"3,398.51",97.02,8.75,1.23,1.06
2015-01,95.43456,7.172996,1.8,"2,927.20",96.37,8.75,1.24,6.35
2014-12,94.74309,5.85774,4,"3,806.55",93.34,9.00,1.27,-3.56
2014-11,93.98776,4.115226,7.4,"4,748.53",94.21,9.00,1.26,3.2
2014-10,92.89429,4.979253,0.3,"5,280.84",93.28,9.00,1.33,4.49
2014-09,91.92004,6.302521,4.3,"5,835.69",93.14,9.00,1.27,0.13
2014-08,91.09347,6.751055,3.5,"6,092.56",92.41,9.00,1.30,3.02
2014-07,90.13514,7.234043,5.4,"6,320.51",92.37,9.00,1.28,1.44
2014-06,89.3116,6.493506,8.3,"6,471.05",91.01,9.00,1.29,5.28
2014-05,88.67983,7.017544,4.7,"6,273.13",90.77,9.00,1.36,7.97
2014-04,87.79392,7.079646,3.9,"6,329.60",88.90,9.00,1.36,-0.12
2014-03,86.9819,6.696429,2.9,"6,343.00",87.59,9.00,1.44,6.81
2014-02,86.46075,6.726458,5.2,"6,529.28",85.67,9.00,1.54,3.08
2014-01,85.74197,7.239819,4.8,"6,344.00",86.16,9.00,1.51,-3.4
2013-12,84.97424,9.132421,3.5,"6,534.28",86.81,8.75,1.50,2.07
2013-11,83.69793,11.46789,3.7,"6,435.78",87.34,8.75,1.51,-1.95
2013-10,82.46393,11.05991,1.9,"6,497.77",87.10,8.75,1.51,9.83
2013-09,81.55841,10.69767,6.8,"6,926.83",84.11,9.50,1.49,4.82
2013-08,80.67558,10.74766,4.4,"6,836.67",84.83,10.25,1.53,-4.71
2013-07,80.4289,10.84906,3.2,"6,292.38",88.97,10.25,1.40,-1.72
2013-06,79.79736,11.05769,-1,"5,817.69",89.18,8.25,1.44,-2.4
2013-05,78.24915,10.67961,1,"5,468.66",93.15,8.25,1.37,0.94
2013-04,77.27904,10.2439,3.3,"5,375.04",93.43,8.50,1.46,4.36
2013-03,76.4685,11.44279,3.5,"5,575.84",92.93,8.50,1.43,-0.18
2013-02,75.50531,12.0603,0.6,"5,784.94",92.87,8.75,1.40,-5.66
2013-01,74.86604,11.61616,2.5,"5,708.32",91.65,9.00,1.37,2.2
2012-12,74.17709,11.16751,-0.6,"5,526.62",92.05,9.00,1.40,0.43
2012-11,73.4882,9.547739,-1,"5,536.01",92.60,9.00,1.44,4.63
2012-10,72.80526,9.59596,8.4,"5,476.43",95.09,9.00,1.42,-1.47
2012-09,72.33672,9.137055,-0.7,"5,798.48",93.33,9.00,1.51,8.46
2012-08,71.69178,10.30928,2,"5,848.75",92.41,9.00,1.53,0.56
2012-07,71.29208,9.84456,-0.1,"5,372.19",92.67,9.00,1.53,-0.95
2012-06,70.32758,10.05291,-2,"5,083.60",90.83,9.00,1.58,7.2
2012-05,68.91785,10.16043,2.5,"5,655.94",91.79,9.00,1.61,-6.17
2012-04,68.09089,10.21505,-1.3,"5,888.49",95.02,9.00,1.52,-0.9
2012-03,67.42928,8.648648,-2.8,"5,927.55",96.40,9.50,1.50,-1.66
2012-02,66.89743,7.567567,4.3,"5,540.26",97.79,9.50,1.46,3.58
2012-01,66.79623,5.319149,1,"5,484.92",95.07,6.00,1.56,12.43
2011-12,66.11778,6.486486,2.7,"5,486.72",91.97,6.00,1.58,-4.3
2011-11,64.91753,9.340659,6,"5,343.29",94.46,6.00,1.51,-9.28
2011-10,64.26879,9.392265,-5,"4,916.61",96.83,6.00,1.49,7.76
2011-09,63.65287,10.05587,2.5,"4,811.93",99.29,6.00,1.51,-1.15
2011-08,63.00852,8.988764,3.4,"4,550.04",101.56,6.00,1.42,-8.77
2011-07,62.20903,8.426967,3.7,"4,793.30",103.75,6.00,1.27,-2.93
2011-06,61.4224,8.620689,9.5,"4,747.57",102.25,6.00,1.28,1.57
2011-05,60.80894,8.72093,6.2,"4,851.80",101.79,6.00,1.22,-3.29
2011-04,60.11048,9.411765,5.3,"5,159.40",103.18,6.00,1.07,-1.44
2011-03,59.30288,8.823529,9.4,"4,888.11",101.88,6.00,1.12,9.38
2011-02,58.48793,8.823529,6.7,"4,450.50",101.26,6.00,1.15,-3.14
2011-01,57.98042,9.302325,7.5,"4,206.66",102.51,6.00,1.08,-10.25
2010-12,57.2337,9.467456,8.1,"4,065.66",102.98,6.00,1.05,4.64
2010-11,56.39669,8.333333,6.4,"3,793.46",100.53,6.00,1.03,-2.58
2010-10,55.49382,9.69697,11.3,"3,629.80",101.07,6.00,1.03,-0.2
2010-09,54.45184,9.815951,6.2,"3,504.32",100.09,6.00,1.05,11.62
2010-08,53.93836,9.876543,4.5,"3,531.14",99.49,6.00,1.09,0.65
2010-07,53.21127,11.25,9.9,"3,495.72",99.85,6.00,0.93,1.04
2010-06,52.44637,13.72549,7.4,"3,479.77",101.82,6.00,0.95,4.45
2010-05,51.81095,13.90728,8.5,"3,461.17",101.82,6.00,0.97,-3.63
2010-04,51.37198,13.33333,13.1,"3,745.92",102.03,6.00,0.92,0.55
2010-03,50.89152,14.86487,14.9,"3,607.99",98.26,6.00,0.95,6.64
2010-02,50.14887,14.86487,13.7,"3,463.32",96.10,6.00,1.02,0.82
2010-01,49.36239,16.21622,13.3,"3,541.88",95.96,6.00,0.95,-6.13
2009-12,48.75244,14.96599,9.5,"3,491.65",92.94,6.00,0.97,3.35
2009-11,48.27664,13.51351,6.3,"3,611.43",92.10,6.00,1,6.81
2009-10,47.68745,11.48649,2.4,"3,461.10",91.08,6.00,1.01,-7.32
2009-09,47.14355,11.64384,1.6,"3,310.80",88.68,6.00,1.05,9.05
2009-08,46.66395,11.72414,5.3,"3,461.09",89.45,6.00,1.12,0.55
2009-07,46.12276,11.88811,1.7,"3,137.00",89.17,6.00,1.18,8.05
2009-06,45.54815,9.285714,-1.8,"3,303.55",89.71,6.00,1.22,-3.55
2009-05,44.97268,8.633094,-1.7,"2,822.25",88.87,6.00,1.41,28.07
2009-04,44.24037,8.695652,-1.9,"2,517.58",87.58,6.00,1.66,15
2009-03,43.48389,8.029197,-5.2,"2,391.75",86.14,6.00,2.01,9.31
2009-02,42.79417,9.62963,-3.4,"2,059.46",89.63,6.00,1.99,-3.87
2009-01,41.97978,10.44776,-3.4,"2,142.12",89.77,6.00,1.97,-2.85
2008-12,41.13558,9.701492,-1.6,"2,010.86",89.73,6.00,1.96,7.41
2008-11,40.56256,10.44776,4.65,"2,644.71",91.83,6.00,2.00,-4.52
2008-10,39.96434,10.44776,4.65,"3,535.80",90.90,6.00,1.79,-26.41
2008-09,39.34351,9.774436,10.9,"4,540.91",92.73,6.00,1.34,-10.06
2008-08,38.6682,9.022556,9.7,"4,919.52",96.53,6.00,1.26,0.62
2008-07,38.07385,8.333333,9.7,"5,689.98",94.25,6.00,1.34,7.24
2008-06,37.70275,7.692307,8.5,"5,631.69",94.41,6.00,1.21,-17.03
2008-05,37.1142,7.751938,10.1,"5,165.85",93.92,6.00,1.01,-5.73
2008-04,36.73304,7.8125,10.1,"4,353.72",98.53,6.00,1.03,9.11
2008-03,36.30758,7.874016,11.7,"4,109.92",97.40,6.00,1.06,-9.36
2008-02,35.61239,5.46875,12.6,"3,710.34",99.04,6.00,0.98,1.67
2008-01,34.97416,5.511811,12.6,"3,570.71",100.03,6.00,0.9,-16.31
2007-12,34.40535,5.511811,13.5,"3,530.67",100.37,6.00,0.88,6.52
2007-11,33.84077,5.511811,13.45,"3,602.45",100.36,6.00,0.94,-2.34
2007-10,33.28186,5.511811,13.45,"3,238.90",102.05,6.00,0.98,17.51
2007-09,32.65668,6.4,13.4,"3,096.50",101.67,6.00,1.09,12.49
2007-08,32.06529,7.258065,16.55,"2,862.54",101.75,6.00,1,-1.43
2007-07,31.54329,6.451613,16.55,"2,974.64",102.31,6.00,1.07,4.88
2007-06,30.80192,5.691057,19.7,"2,779.56",102.28,6.00,1.11,0.52
2007-05,30.2391,6.61157,17,"2,658.01",102.08,6.00,1.13,5.09
2007-04,30.16648,6.666667,17,"2,742.35",99.36,6.00,1.19,6.97
2007-03,29.65061,6.722689,14.3,"2,667.95",95.08,6.00,1.28,2.04
2007-02,28.77255,7.563025,14,"2,541.99",95.21,6.00,1.17,-8.26
2007-01,28.2892,6.722689,14,"2,373.05",95.48,6.00,1.19,2.93
2006-12,27.88753,6.528648,13.7,"2,722.26",93.93,6.00,1.24,0.3
2006-11,27.4556,5.950735,13.45,"2,607.99",95.32,6.00,1.26,5.62
2006-10,27.16799,6.917439,13.45,"2,633.08",95.34,6.00,0.34,4.34
2006-09,26.89985,6.398648,13.2,"2,865.03",93.23,6.00,1.39,5.11
2006-08,26.39097,5.938375,11.55,"3,341.97",91.56,6.00,1.51,8.61
2006-07,25.83794,6.332198,11.55,"3,365.75",91.89,6.00,134,0.48
2006-06,25.46471,7.269146,9.9,"3,145.13",92.32,6.00,1.63,1.86
2006-05,25.23626,5.925406,9,"3,118.70",91.64,6.00,1.32,-13.68
2006-04,25.00314,4.652825,9,"3,055.21",93.87,6.00,1.29,4.56
2006-03,24.33838,4.571429,8.1,"2,709.89",94.58,6.00,1.40,10.66
2006-02,23.62107,4.571429,6.65,"2,646.56",95.18,6.00,1.5,2.45
2006-01,23.46516,4.372623,6.65,"2,773.13",94.82,6.00,1.55,5.8
2005-12,23.29244,5.566219,5.2,"2,576.49",93.24,6.00,1.61,6.95
2005-11,23.00184,5.333333,6.15,"2,516.77",94.34,6.00,1.72,11.86
2005-10,22.83817,4.182509,6.15,"2,608.22",94.93,6.00,1.78,-8.86
2005-09,22.41583,3.632887,7.1,"2,709.21",95.81,6.00,1.59,9.09
2005-08,21.91241,3.448276,9.6,"2,700.01",96.22,6.00,1.60,3.13
2005-07,21.68746,4.061895,9.6,"2,454.20",97.88,6.00,1.64,4.13
2005-06,21.45936,3.320313,12.1,"2,348.85",96.18,6.00,1.66,6.37
2005-05,21.25314,3.740157,13.35,"2,080.20",94.30,6.00,2.04,9.73
2005-04,20.8876,4.960318,13.35,"2,215.05",93.63,6.00,2.02,-6.54
2005-03,20.56539,4.166667,14.6,"2,225.57",91.97,6.00,1.91,-3.21
2005-02,20.53226,4.166667,12.65,"1,957.60",92.44,6.00,1.99,2.22
2005-01,20.25499,4.365079,12.65,"1,880.23",92.65,6.00,2.02,-1.1
2004-12,19.82857,3.784861,12.3,"1,717.00",91.16,6.00,1.87,6.21
2004-11,19.62199,4.166667,11.75,"1,900.58",91.27,6.00,2.02,9.62
2004-10,19.43704,4.572565,11.75,"2,146.34",91.39,6.00,2.12,2.37
2004-09,19.27585,4.809619,13,"1,917.68",91.91,6.00,2.27,6.97
2004-08,19.14314,4.609219,11.75,"1,950.09",91.88,6.00,2.44,-0.03
2004-07,18.9977,3.193613,11.75,"1,744.59",90.86,6.00,2.52,8.42
2004-06,18.88158,3.018109,10.5,"1,617.64",91.53,6.00,2.57,1.48
2004-05,18.75677,2.834008,9.3,"1,699.29",92.73,6.00,2.26,-17.4
2004-04,18.57175,2.231237,9.3,"1,480.99",94.41,6.00,1.86,1.37
2004-03,18.31292,3.49076,8.1,"1,515.65",91.46,6.00,1.62,-1.58
2004-02,18.03639,4.132231,7.75,"1,418.36",90.03,6.00,1.49,-0.52
2004-01,17.76559,4.347826,7.75,"1,425.74",89.67,6.00,1.45,-3.72
2003-12,17.51785,3.719008,7.4,"1,366.36",89.91,6.00,1.59,16.38
2003-11,17.32626,3.067485,7.45,"1,325.54",91.94,6.00,1.74,3.81
2003-10,17.10302,3.285421,7.45,"1,316.78",91.94,6.00,1.81,9.79
2003-09,16.87585,2.886598,7.5,"1,232.46",92.86,6.00,1.91,4.46
2003-08,16.7388,3.099174,7.1,"1,363.37",92.67,6.00,2.08,14.39
2003-07,16.60148,4.158004,7.1,"1,321.85",91.35,6.00,2.30,4.56
2003-06,16.42286,4.411765,6.7,"1,304.45",89.55,6.00,2.79,12.65
2003-05,16.21034,4.661017,6.3,"1,226.99",89.03,6.00,3.09,7.79
2003-04,15.96908,5.117271,6.3,"1,210.97",90.89,6.25,2.97,-4.51
2003-03,15.84547,4.059829,5.9,"1,446.38",89.91,6.25,2.70,-8.01
2003-02,15.80506,3.862661,5.8,"1,569.55",88.84,6.25,2.49,2.07
2003-01,15.69335,3.426124,5.8,"1,473.85",88.27,6.25,2.44,-4.72
2002-12,15.57108,3.198294,5.7,"1,342.56",89.41,6.25,2.44,4.13
2002-11,15.42774,3.601695,5.95,"1,184.18",90.28,6.25,2.28,10.38
2002-10,15.26559,4.059829,5.95,"1,331.61",91.11,6.50,2.24,-1.22
2002-09,15.12812,4.301075,6.2,"1,369.92",90.69,6.50,2.10,-4.7
2002-08,14.97889,3.862661,5.35,"1,301.25",90.40,6.50,2.12,5.39
2002-07,14.81467,3.887689,5.35,"1,255.67",88.67,6.50,2.08,-9.35
2002-06,14.70696,4.157549,4.5,"1,199.06",89.45,6.50,1.35,2.82
2002-05,14.35914,4.656319,3.85,"1,257.83",89.85,6.50,1.40,-5.14
2002-04,13.94097,4.6875,3.85,"1,244.02",91.33,6.50,1.38,-3.99
2002-03,13.76843,5.16854,3.2,"1,152.20",92.37,6.50,1.31,-1.09
2002-02,13.6293,5.191874,2.85,972.86,92.48,6.50,1.3,6.2
2002-01,13.51709,4.94382,2.85,925.63,92.93,6.50,0.34,1.54
2001-12,13.40002,5.15695,2.5,887.42,93.76,6.50,1.46,-0.76
2001-11,13.23063,4.888889,2.25,897.07,93.64,6.50,1.51,9.8
2001-10,13.08113,4.231626,2.25,995.46,93.03,6.50,1.59,6.35
2001-09,12.97775,4.72973,2,"1,201.16",92.62,7.00,1.59,-13.28
2001-08,12.86392,5.191874,2.3,"1,216.80",94.28,7.00,1.26,-1.78
2001-07,12.73767,4.044944,2.3,"1,169.12",95.94,7.00,13,-3.16
2001-06,12.59801,3.393665,2.6,"1,267.73",95.85,7.00,0.9,-5.14
2001-05,12.41516,2.5,2.45,"1,292.57",94.83,7.00,0.65,3.79
2001-04,12.22381,2.283105,2.45,"1,203.33",94.99,7.00,0.80,-2
2001-03,12.06677,2.534562,2.3,"1,166.45",94.00,7.00,1.13,-15.04
2001-02,11.93126,3.023256,2.9,"1,267.18",92.93,7.50,1.12,-1.48
2001-01,11.84291,3.24826,2.9,"1,208.18",92.40,8.00,1.19,8.56
2000-12,11.70729,3.480278,3.5,"1,178.11",92.90,8.00,1.22,-0.36
2000-11,11.44868,2.739726,4.65,"1,512.47",94.02,8.00,1.28,8.13
2000-10,11.21075,2.745996,4.65,"1,455.51",94.48,8.00,1.34,-7.78
2000-09,11.04442,3.496504,5.8,"1,472.12",92.71,8.00,1.16,-8.78
2000-08,10.91949,3.99061,5.85,"1,336.94",91.37,8.00,1.15,4.6
